Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1669219821320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219821570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219821820,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,31.6698,31,0,3,1
1669219822070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219822320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219822570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219822820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219823070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219823320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219823570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219823820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219824070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219824320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219824570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219824820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219825070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219825320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219825570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219825820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219826070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219826320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219826570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219826820,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,32.8729,31,0,3,1
1669219827070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219827320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219827570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219827820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219828070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219828320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219828570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219828820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219829070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219829320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219829570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219829820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219830070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219830320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219830570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219830820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219831070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219831320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219831570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219831820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219832070,0,3,0,0.001568,1,0,6.83333,13.7143,7,0,0.1,2,0,33.2928,31,0,3,1
1669219832320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219832570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219832820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219833070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219833320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219833570,0,0,0,0,0,0,6.5,15,4,0,0.1,1,0,30.437,31,0,0,1
1669219833820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219834070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219834320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219834570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219834820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219835070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219835320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219835570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219835820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219836070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219836320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219836570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219836820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219837070,0,3,0,0.001568,1,0,6.83333,13.7143,7,0,0.1,2,0,33.5479,31,0,3,1
1669219837320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669219837570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219837820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219838070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219838320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219838570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219838820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219839070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219839320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219839570,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219839820,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669219840070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219840320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219840570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219840820,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219841070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219841320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219841570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219841820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219842070,0,3,0,0.001568,1,0,7.33333,13.7143,7,0,0.1,2,0,32.2011,31,0,3,1
1669219842320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219842570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219842820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219843070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669219843320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219843570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219843820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219844070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219844320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219844570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219844820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219845070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219845320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219845570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219845820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219846070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219846320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219846570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219846820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219847070,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,34.0102,31,0,3,1
1669219847320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219847570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219847820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219848070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219848320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669219848570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219848820,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219849070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219849320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219849570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219849820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219850070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219850320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219850570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219850820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219851070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219851320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219851570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219851820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219852070,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,35.3058,31,0,3,1
1669219852320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219852570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219852820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219853070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219853320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669219853570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219853820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219854070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219854320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219854570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219854820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219855070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219855320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219855570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219855820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219856070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219856320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669219856570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219856820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219857070,0,3,0,0.001568,1,0,7,13.7143,7,0,0.1,2,0,35.4309,31,0,3,1
1669219857320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219857570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219857820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219858070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219858320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669219858570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219858820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219859070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219859320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219859570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669219859820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669219860070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219860320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669219860570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219860820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219861070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219861320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219861570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219861820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219862070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219862320,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,34.6677,31,0,3,1
1669219862570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219862820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219863070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219863320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219863570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219863820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219864070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219864320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669219864570,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669219864820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219865070,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219865320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669219865570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669219865820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669219866070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219866320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219866570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219866820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219867070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219867320,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,34.9308,31,0,3,1
1669219867570,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219867820,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669219868070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219868320,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669219868570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219868820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219869070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219869320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219869570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219869820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219870070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219870320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219870570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219870820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219871070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669219871320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669219871570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219871820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219872070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219872320,0,3,0,0.001632,1,0,4.85714,13.7143,7,0,0.1,2,0,33.5709,31,0,6,1
1669219872570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219872820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219873070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219873320,0,0,0,0,0,0,4.42857,0,0,0,0,0,0,0,0,0,0,0
1669219873570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219873820,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219874070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219874320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219874570,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219874820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219875070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219875320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219875570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219875820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219876070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219876320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219876570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219877320,0,3,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,30.012,0,0,3,1
1669219877570,0.857143,7,0,0,0,0,0.1,15,4,0,0.1,1,0,32.465,31,0,6,1
1669219877820,0,9,0,0.004704,5,0,5,11.25,24,0,0.1,7,0,34.9505,31,0,15,1
1669219878070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219878320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219878570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219878820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219879070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219879320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219879570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219879820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219880070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219880320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219880570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219880820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219881070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219881320,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669219881570,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219881820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219882070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219882320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219882570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219882820,0,3,0,0.001632,1,0,5,13.7143,7,0,0.1,2,0,35.6898,31,0,6,1
1669219883070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219883320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219883570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219883820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219884070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219884320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219884570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219884820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669219885070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219885320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219885570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219885820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669219886070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219886320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669219886570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219886820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219887070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219887320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669219887570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219887820,0,3,0,0.001632,1,0,4,13.7143,7,0,0.1,2,0,35.6846,31,0,6,1
1669219888070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219888320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219888570,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219888820,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219889070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219889320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219889570,0,0,0,0,0,0,4.16667,15,4,0,0.1,1,0,32.5097,31,0,0,1
1669219889820,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219890070,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669219890320,0,0,0,0,0,0,4.14286,0,0,0,0,0,0,0,0,0,0,0
1669219890570,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1669219890820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669219891070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219891320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219891570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219891820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669219892070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219892320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669219892570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219892820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219893070,0,3,0,0.001632,1,0,5,13.7143,7,0,0.1,2,0,34.2698,31,0,6,1
1669219893320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669219893570,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669219893820,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669219894070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219894320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219894570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219894820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219895070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219895320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219895570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219895820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219896070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219896320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219896570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669219896820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219897070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219897320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219897570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219897820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219898070,0,3,0,0.001568,1,0,5.66667,13.7143,7,0,0.1,2,0,32.7313,31,0,3,1
1669219898320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219898570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219898820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219899070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669219899320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669219899570,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669219899820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
